calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T00:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T01:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T02:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T03:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T04:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T05:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T06:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T07:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T08:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T09:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T10:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T11:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T12:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T13:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T14:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T15:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T16:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T17:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T18:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T19:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T20:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T21:00:00Z,11009822.131,kWh,"[""measured""]"
38323d21-c704-417c-82ff-bb166679474c,balance_fixing,2022-01-06T23:00:00Z,2022-01-07T23:00:00Z,8,599c1b3f-de8f-4052-a2bf-ca5d8fc534a9,804,5790000701414,consumption,flex,PT1H,2022-01-07T22:00:00Z,11009822.131,kWh,"[""measured""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T00:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T04:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T08:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T12:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T16:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T20:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-05T23:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T03:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T07:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T11:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T15:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T19:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T02:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T06:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T10:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T01:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T14:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T05:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T18:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T09:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T22:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T13:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T17:00:00Z,0,kWh,"[""missing""]"
f3c648b3-15e7-4cca-ba62-c2f1d2611034,balance_fixing,2022-01-05T23:00:00Z,2022-01-06T23:00:00Z,16,7d36dc21-174b-469e-a08c-3465462d8eb5,543,5790000701414,consumption,non_profiled,PT1H,2022-01-06T21:00:00Z,0,kWh,"[""missing""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2021-12-31T23:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T00:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T01:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T02:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T03:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T04:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T05:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T06:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T07:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T08:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T09:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T10:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T11:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T12:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T13:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T14:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T15:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T16:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T17:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T18:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T19:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T20:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T21:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T22:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-01T23:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T00:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T01:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T02:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T03:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T04:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T05:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T06:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T07:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T08:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T09:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T10:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T11:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T12:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T13:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T14:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T15:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T16:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T17:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T18:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T19:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T20:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T21:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
16b055aa-6a27-4605-b10a-88911ee009dd,balance_fixing,2021-12-31T23:00:00Z,2022-02-28T23:00:00Z,6,5c12e1f8-72e0-452f-99c9-8b1b412244ba,543,5790000701414,production,,PT1H,2022-01-02T22:00:00Z,218600.916,kWh,"[""missing"",""measured""]"
