calculation_id,calculation_type,calculation_version,result_id,grid_area_code,energy_supplier_id,charge_code,charge_type,charge_owner_id,resolution,quantity_unit,metering_point_type,settlement_method,is_tax,currency,time,quantity,quantity_qualities,price,amount
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-20 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-19 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-18 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-17 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-16 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-15 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-14 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-13 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-12 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-11 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-10 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-09 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-08 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-07 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-06 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-05 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-04 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-03 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-02 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-01 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,7f548c5a-e84d-48cf-92bb-aa439c18bd68,804,5790000701278,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2021-12-31 23:00:00.000000,1.000,"",2.419355,2.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-30 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-29 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-28 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-27 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-26 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-25 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-24 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-23 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-22 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-21 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-20 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-19 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-18 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-17 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-16 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-15 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-14 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-13 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-12 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-11 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-10 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-09 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-08 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-07 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-06 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-05 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-04 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-03 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-02 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2022-01-01 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,76762d97-2302-4a14-8e38-8d557f99b265,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,flex,false,DKK,2021-12-31 23:00:00.000000,94.000,"",2.419355,227.419355
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-30 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-29 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-28 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-27 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-26 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-25 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-24 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-23 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-22 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-21 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-20 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-19 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-18 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-17 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-16 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-15 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-14 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-13 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-12 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-11 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-10 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-09 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-08 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-07 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-06 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-05 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-04 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-03 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-02 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2022-01-01 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,495b65be-0f76-4e8b-b999-7d7ae3b1603c,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption,non_profiled,false,DKK,2021-12-31 23:00:00.000000,192.000,"",2.419355,464.516129
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-30 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-29 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-28 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-27 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-26 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-25 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-24 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-23 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-22 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-21 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-20 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-19 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-18 23:00:00.000000,2.000,"",2.419355,4.838710
a6288d0d-c12d-485b-8f09-0fd47f9833b3,second_correction_settlement,3,32489ca5-7d7f-4f78-8543-d534e7fd3a08,804,5790001687137,4310,subscription,8100000000047,P1D,pcs,consumption_from_grid,"",false,DKK,2022-01-17 23:00:00.000000,2.000,"",2.419355,4.838710
